guide	element	locus	gene	minus_v1_normalized	minus_v2_normalized	plus_v1_normalized	plus_v2_normalized	minus_auxin_effect	plus_auxin_effect
220629_CohesinTapseq_g10_pool_39	chr11:69452744-69454122	chr11	CPT1A						
220629_CohesinTapseq_g10_pool_39	chr11:69452744-69454122	chr11	MRPL21						
220629_CohesinTapseq_g10_pool_39	chr11:69452744-69454122	chr11	ORAOV1						
220629_CohesinTapseq_g10_pool_40	chr11:69452744-69454122	chr11	CCND1	0.8379859702000667	0.7742271839593774	1.0741348648289182	0.8438996847660931	0.806106577079722	0.9590172747975056
220629_CohesinTapseq_g10_pool_40	chr11:69452744-69454122	chr11	CTTN	1.1331112052062782	0.8635624030869348	0.8353253723530428	1.1800272347047693	0.9983368041466065	1.007676303528906
220629_CohesinTapseq_g10_pool_40	chr11:69452744-69454122	chr11	ANO1	0.19793763157026684	0.0	0.6957256862014694	0.8068663757097121	0.09896881578513342	0.7512960309555907
220629_CohesinTapseq_g10_pool_40	chr11:69452744-69454122	chr11	FADD	0.8152794751269152	0.8759651224053552	0.8709632447286215	0.894980260565451	0.8456222987661353	0.8829717526470362
220629_CohesinTapseq_g10_pool_40	chr11:69452744-69454122	chr11	PPFIA1	1.0658621909598611	0.8168580484653474	1.219686393545458	0.8552625116589667	0.9413601197126042	1.0374744526022124
220629_CohesinTapseq_g10_pool_40	chr11:69452744-69454122	chr11	IGHMBP2	1.0710327785251974	0.8614710659800984	1.334028897208685	1.4343138586712632	0.9662519222526479	1.384171377939974
220629_CohesinTapseq_g10_pool_40	chr11:69452744-69454122	chr11	MYEOV	0.7844344760465176	1.023251689999203	0.398315426753496	1.047006246844512	0.9038430830228603	0.7226608367990041
220629_CohesinTapseq_g10_pool_40	chr11:69452744-69454122	chr11	FGF19	0.951795165927327	0.5366728472324892	1.9962211526895617	0.6322540556095864	0.7442340065799081	1.314237604149574
220629_CohesinTapseq_g10_pool_40	chr11:69452744-69454122	chr11	CPT1A	0.9097512561968912	0.9336482611487569	0.6378408448792037	0.8635018400000468	0.921699758672824	0.7506713424396252
220629_CohesinTapseq_g10_pool_40	chr11:69452744-69454122	chr11	MRPL21	1.0639499750826196	0.993757445688187	1.0643694445754952	1.2007832330150956	1.0288537103854032	1.1325763387952954
220629_CohesinTapseq_g10_pool_40	chr11:69452744-69454122	chr11	ORAOV1	1.9905625653799763	0.9071208834497345	1.5783706922476815	0.6381003679825853	1.4488417244148555	1.1082355301151334
220629_CohesinTapseq_g10_pool_41	chr11:69455280-69456448	chr11	CCND1	0.5098098957302255	0.6889229450803969	0.5669332263244727	0.4716315574540171	0.5993664204053112	0.5192823918892449
220629_CohesinTapseq_g10_pool_41	chr11:69455280-69456448	chr11	CTTN	0.9176193296177768	1.1878153886758975	1.108741128132705	1.2940062417877796	1.052717359146837	1.2013736849602423
220629_CohesinTapseq_g10_pool_41	chr11:69455280-69456448	chr11	ANO1	0.26586888974231104	0.6409296504712838	0.4333791253629986	0.0	0.4533992701067974	0.2166895626814993
220629_CohesinTapseq_g10_pool_41	chr11:69455280-69456448	chr11	FADD	0.8413528371925694	0.8288547818691839	0.9089646165015292	1.0802438525959792	0.8351038095308767	0.9946042345487542
220629_CohesinTapseq_g10_pool_41	chr11:69455280-69456448	chr11	PPFIA1	1.2007989041980018	1.1986696733961049	0.7737817824237565	0.8218321117889065	1.1997342887970532	0.7978069471063315
220629_CohesinTapseq_g10_pool_41	chr11:69455280-69456448	chr11	IGHMBP2	0.7729205359798063	1.387995074472026	1.053937035856231	0.8636435734997946	1.0804578052259162	0.9587903046780129
220629_CohesinTapseq_g10_pool_41	chr11:69455280-69456448	chr11	MYEOV	0.9705661778384148	1.198052000300815	1.136828044478315	1.3066792474114681	1.084309089069615	1.2217536459448914
220629_CohesinTapseq_g10_pool_41	chr11:69455280-69456448	chr11	FGF19	0.7785510120762538	1.1629457121120157	0.8096876188367327	0.27940843963474	0.9707483620941347	0.5445480292357363
220629_CohesinTapseq_g10_pool_41	chr11:69455280-69456448	chr11	CPT1A	1.0435272128287074	1.0999160397007994	1.1229345526996655	0.7132962964528282	1.0717216262647535	0.9181154245762468
220629_CohesinTapseq_g10_pool_41	chr11:69455280-69456448	chr11	MRPL21	0.7169255830741209	0.915398825964617	0.9492982470090977	0.9592449708318805	0.8161622045193689	0.9542716089204891
220629_CohesinTapseq_g10_pool_41	chr11:69455280-69456448	chr11	ORAOV1	0.49893804097782124	1.5933918426929956	1.2671488929029004	0.5571999147897199	1.0461649418354084	0.9121744038463102
220629_CohesinTapseq_g10_pool_42	chr11:69455280-69456448	chr11	CCND1	0.29474889075317384	0.4267912427950457	0.3661204890911419	0.33291244506668966	0.3607700667741098	0.3495164670789158
220629_CohesinTapseq_g10_pool_42	chr11:69455280-69456448	chr11	CTTN	0.8964780463620948	1.1241733448462032	0.9751570715862637	0.9210545754838416	1.010325695604149	0.9481058235350527
220629_CohesinTapseq_g10_pool_42	chr11:69455280-69456448	chr11	ANO1	1.0365819889331984	0.0	1.121412292044417	1.8580796826405361	0.5182909944665992	1.4897459873424765
220629_CohesinTapseq_g10_pool_42	chr11:69455280-69456448	chr11	FADD	0.7006611894348475	0.9007348271713549	0.8566879614713376	0.9848617022404834	0.8006980083031012	0.9207748318559106
220629_CohesinTapseq_g10_pool_42	chr11:69455280-69456448	chr11	PPFIA1	0.5257684343843871	1.253279864303942	0.6209007660048725	0.7467040846877081	0.8895241493441646	0.6838024253462903
220629_CohesinTapseq_g10_pool_42	chr11:69455280-69456448	chr11	IGHMBP2	1.0474688268963461	1.469670875644337	0.8376990471097489	1.1389095042514457	1.2585698512703416	0.9883042756805973
220629_CohesinTapseq_g10_pool_42	chr11:69455280-69456448	chr11	MYEOV	0.2575305581913854	0.9601246758161228	0.7375129978051177	0.6782048919681352	0.6088276170037541	0.7078589448866264
220629_CohesinTapseq_g10_pool_42	chr11:69455280-69456448	chr11	FGF19	1.461363544342724	2.2289411622028172	0.454921744251293	0.5659912808254869	1.8451523532727707	0.51045651253839
220629_CohesinTapseq_g10_pool_42	chr11:69455280-69456448	chr11	CPT1A	0.9644898698348501	0.8349270692958578	0.9359893579632471	0.7192528427716065	0.8997084695653539	0.8276211003674268
220629_CohesinTapseq_g10_pool_42	chr11:69455280-69456448	chr11	MRPL21	0.8464349072464368	1.2114467380349714	0.8746722798578771	0.9931980836688844	1.028940822640704	0.9339351817633808
220629_CohesinTapseq_g10_pool_42	chr11:69455280-69456448	chr11	ORAOV1	1.56021206740098	1.1398200842899846	0.4156548429296415	0.29736371134512973	1.3500160758454824	0.3565092771373856
220629_CohesinTapseq_g10_pool_43	chr11:69455280-69456448	chr11	CCND1	0.5337964033872199	0.5623609703653569	0.5979735768599002	0.5646581026165297	0.5480786868762884	0.581315839738215
220629_CohesinTapseq_g10_pool_43	chr11:69455280-69456448	chr11	CTTN	1.1052726343145836	0.9879351646294446	1.0316229083957233	1.1414946228383536	1.0466038994720142	1.0865587656170383
220629_CohesinTapseq_g10_pool_43	chr11:69455280-69456448	chr11	ANO1	0.2827517865984814	1.315630433263918	0.41522272193719195	0.4754762613477406	0.7991911099311997	0.4453494916424663
220629_CohesinTapseq_g10_pool_43	chr11:69455280-69456448	chr11	FADD	0.8941338743238432	0.9742524777259993	1.0266488486634762	1.156602381751072	0.9341931760249212	1.091625615207274
220629_CohesinTapseq_g10_pool_43	chr11:69455280-69456448	chr11	PPFIA1	0.7733170109459774	0.7674186296278979	1.1423205062605346	0.9116753001056213	0.7703678202869376	1.0269979031830778
220629_CohesinTapseq_g10_pool_43	chr11:69455280-69456448	chr11	IGHMBP2	0.9934956862010171	1.3824146559076038	1.1939865140572508	1.3621129755180452	1.1879551710543104	1.278049744787648
220629_CohesinTapseq_g10_pool_43	chr11:69455280-69456448	chr11	MYEOV	0.9002369670758579	1.1302420775675242	1.0635575371553003	1.0077517515954193	1.015239522321691	1.0356546443753598
220629_CohesinTapseq_g10_pool_43	chr11:69455280-69456448	chr11	FGF19	0.7978640935893139	1.1320509120528557	1.6456814293991666	0.6061501862688722	0.9649575028210848	1.1259158078340195
220629_CohesinTapseq_g10_pool_43	chr11:69455280-69456448	chr11	CPT1A	0.8996026966529975	1.0346961328910542	0.9551347314754155	1.0562757647708112	0.9671494147720259	1.0057052481231135
220629_CohesinTapseq_g10_pool_43	chr11:69455280-69456448	chr11	MRPL21	1.132205467931654	1.0725358746890403	0.9232050077409154	1.0195283663168637	1.1023706713103472	0.9713666870288895
220629_CohesinTapseq_g10_pool_43	chr11:69455280-69456448	chr11	ORAOV1	0.94316998310781	1.5374619271277963	0.8756246285202922	1.0409913919396332	1.2403159551178031	0.9583080102299627
220629_CohesinTapseq_g10_pool_44	chr11:69455280-69456448	chr11	CCND1	0.5179552891530024	0.602894373382648	0.543381365330783	0.49389571152736406	0.5604248312678252	0.5186385384290735
220629_CohesinTapseq_g10_pool_44	chr11:69455280-69456448	chr11	CTTN	0.9369241348882947	1.064472018628332	1.0478001837260533	1.0264229108782432	1.0006980767583133	1.0371115473021484
220629_CohesinTapseq_g10_pool_44	chr11:69455280-69456448	chr11	ANO1	0.6716388103442011	0.0	1.1798016652177263	1.4971084817783815	0.33581940517210057	1.338455073498054
220629_CohesinTapseq_g10_pool_44	chr11:69455280-69456448	chr11	FADD	0.9896753483966244	1.0072076783567376	0.9808962397422056	0.9984449802339045	0.9984415133766811	0.989670609988055
220629_CohesinTapseq_g10_pool_44	chr11:69455280-69456448	chr11	PPFIA1	0.9224011362140909	0.9708834566224169	1.0722624425630387	0.6278357452311432	0.9466422964182539	0.8500490938970909
220629_CohesinTapseq_g10_pool_44	chr11:69455280-69456448	chr11	IGHMBP2	0.7542655991109205	1.044415615456191	1.0439331213878067	0.6505980204289304	0.8993406072835557	0.8472655709083685
220629_CohesinTapseq_g10_pool_44	chr11:69455280-69456448	chr11	MYEOV	1.5806930344192096	1.1758247488879088	1.0552065701265032	1.0718548135825476	1.3782588916535592	1.0635306918545253
220629_CohesinTapseq_g10_pool_44	chr11:69455280-69456448	chr11	FGF19	1.0075216147996122	1.2565725575011644	0.889558232748802	0.9094974949396195	1.1320470861503882	0.8995278638442108
220629_CohesinTapseq_g10_pool_44	chr11:69455280-69456448	chr11	CPT1A	0.8911883173509656	1.0555043555169905	1.071073776776543	0.872587136635304	0.973346336433978	0.9718304567059235
220629_CohesinTapseq_g10_pool_44	chr11:69455280-69456448	chr11	MRPL21	0.8952853904722057	1.0342619197004834	1.009412155338669	1.0109106169295416	0.9647736550863446	1.0101613861341052
220629_CohesinTapseq_g10_pool_44	chr11:69455280-69456448	chr11	ORAOV1	0.7064862560099998	0.8037551314599047	1.655852916255033	1.271446242936857	0.7551206937349523	1.463649579595945
220629_CohesinTapseq_g10_pool_45	chr11:69455280-69456448	chr11	CCND1	0.4543950523273369	0.39961568948477433	0.5153814206017057	0.6501109703846498	0.4270053709060556	0.5827461954931777
220629_CohesinTapseq_g10_pool_45	chr11:69455280-69456448	chr11	CTTN	1.065090053252872	1.0827865005923012	1.1038476252294998	1.0698548968000325	1.0739382769225867	1.086851261014766
220629_CohesinTapseq_g10_pool_45	chr11:69455280-69456448	chr11	ANO1	1.2653690824621353	0.36145220541328354	0.8730533875868794	1.0799897724506662	0.8134106439377095	0.9765215800187728
220629_CohesinTapseq_g10_pool_45	chr11:69455280-69456448	chr11	FADD	1.0244065446822652	1.0805704758754966	0.9048132165633831	0.968170727478968	1.0524885102788808	0.9364919720211755
220629_CohesinTapseq_g10_pool_45	chr11:69455280-69456448	chr11	PPFIA1	1.0353633686808414	0.9100620290229235	0.8908965463788369	1.2680744156040782	0.9727126988518825	1.0794854809914576
220629_CohesinTapseq_g10_pool_45	chr11:69455280-69456448	chr11	IGHMBP2	0.7763343675525649	0.5335549578071319	0.6877340453530244	1.2470902931231673	0.6549446626798484	0.9674121692380959
220629_CohesinTapseq_g10_pool_45	chr11:69455280-69456448	chr11	MYEOV	0.9063138224221559	1.139776504948901	1.2009756434980667	1.2588364883624705	1.0230451636855284	1.2299060659302685
220629_CohesinTapseq_g10_pool_45	chr11:69455280-69456448	chr11	FGF19	0.9857371414355278	1.0485854021660774	1.466859248671165	1.0640124483231475	1.0171612718008025	1.2654358484971562
220629_CohesinTapseq_g10_pool_45	chr11:69455280-69456448	chr11	CPT1A	0.9700909202615046	1.0338428156288306	1.0334216879625207	0.9217974759316823	1.0019668679451676	0.9776095819471015
220629_CohesinTapseq_g10_pool_45	chr11:69455280-69456448	chr11	MRPL21	0.8870635585812489	0.9965097812411345	0.9485724945128463	0.974542759902161	0.9417866699111916	0.9615576272075037
220629_CohesinTapseq_g10_pool_45	chr11:69455280-69456448	chr11	ORAOV1	1.0673202431872024	0.9669884905556092	1.176926662803559	1.6770779888416063	1.0171543668714058	1.4270023258225826
220629_CohesinTapseq_g10_pool_46	chr11:69455280-69456448	chr11	CCND1	0.39528461115226765	0.4540110061726379	0.41577130916322674	0.5456729568066704	0.4246478086624528	0.4807221329849486
220629_CohesinTapseq_g10_pool_46	chr11:69455280-69456448	chr11	CTTN	0.7762047528744154	1.0340166926169605	1.042210224063112	0.9638109168199858	0.9051107227456879	1.0030105704415488
220629_CohesinTapseq_g10_pool_46	chr11:69455280-69456448	chr11	ANO1	0.8924582899371389	2.2040207284867863	0.0	0.596693175545414	1.5482395092119625	0.298346587772707
220629_CohesinTapseq_g10_pool_46	chr11:69455280-69456448	chr11	FADD	0.931414411701925	0.8550329424810376	1.1173814490170522	1.3090125775072163	0.8932236770914812	1.2131970132621341
220629_CohesinTapseq_g10_pool_46	chr11:69455280-69456448	chr11	PPFIA1	1.0687479257641987	1.0445867093245924	1.1024610528349268	0.5251943787724419	1.0566673175443957	0.8138277158036844
220629_CohesinTapseq_g10_pool_46	chr11:69455280-69456448	chr11	IGHMBP2	1.0680928089261132	1.1874428523375697	0.8680298217863087	1.0365258445214827	1.1277678306318415	0.9522778331538957
220629_CohesinTapseq_g10_pool_46	chr11:69455280-69456448	chr11	MYEOV	0.926573478566895	1.5055299865752723	1.0116487643324958	0.9749375488532528	1.2160517325710836	0.9932931565928743
220629_CohesinTapseq_g10_pool_46	chr11:69455280-69456448	chr11	FGF19	0.6368361546874952	1.1683125439401503	0.9290671814354081	1.0687801658908265	0.9025743493138227	0.9989236736631173
220629_CohesinTapseq_g10_pool_46	chr11:69455280-69456448	chr11	CPT1A	1.2007675695159723	0.8429824607901626	0.8671766786934221	0.8418137465351423	1.0218750151530673	0.8544952126142822
220629_CohesinTapseq_g10_pool_46	chr11:69455280-69456448	chr11	MRPL21	0.9116761954279444	1.0108727813500011	1.0271530667578124	1.0338352840616645	0.9612744883889728	1.0304941754097383
220629_CohesinTapseq_g10_pool_46	chr11:69455280-69456448	chr11	ORAOV1	0.336747753355541	0.6695643392650551	1.3612849778116145	1.055112301321499	0.5031560463102981	1.2081986395665567
220629_CohesinTapseq_g10_pool_47	chr11:69455280-69456448	chr11	CCND1	0.4856721229072937	0.3497155005341606	0.4111017101456199	0.4882823807660051	0.41769381172072717	0.44969204545581254
220629_CohesinTapseq_g10_pool_47	chr11:69455280-69456448	chr11	CTTN	1.081157309556309	1.015510698332714	1.0648873826165846	1.1347442714143814	1.0483340039445115	1.099815827015483
220629_CohesinTapseq_g10_pool_47	chr11:69455280-69456448	chr11	ANO1	1.309782950912243	1.0246055475122684	0.7124530549498118	1.3721755322084994	1.1671942492122556	1.0423142935791556
220629_CohesinTapseq_g10_pool_47	chr11:69455280-69456448	chr11	FADD	0.9836511003561464	0.85229867692282	1.022533190758397	0.9332562277186293	0.9179748886394832	0.9778947092385131
220629_CohesinTapseq_g10_pool_47	chr11:69455280-69456448	chr11	PPFIA1	0.886871277260177	0.9084503197168001	1.1195099133252042	1.022769727119866	0.8976607984884886	1.071139820222535
220629_CohesinTapseq_g10_pool_47	chr11:69455280-69456448	chr11	IGHMBP2	0.9114718064815787	1.0816589845284161	0.9120906575601766	1.136661654499836	0.9965653955049973	1.0243761560300064
220629_CohesinTapseq_g10_pool_47	chr11:69455280-69456448	chr11	MYEOV	1.272992219862895	1.4764573871168123	1.0227744906733292	1.1171942294141712	1.3747248034898536	1.0699843600437502
220629_CohesinTapseq_g10_pool_47	chr11:69455280-69456448	chr11	FGF19	1.147884639135862	1.3728640290544227	1.0978899400753686	1.3167765970730814	1.2603743340951423	1.2073332685742248
220629_CohesinTapseq_g10_pool_47	chr11:69455280-69456448	chr11	CPT1A	1.0719486608261568	0.9539121060848164	0.9802196933838199	0.9788706095416071	1.0129303834554866	0.9795451514627135
220629_CohesinTapseq_g10_pool_47	chr11:69455280-69456448	chr11	MRPL21	1.0432833607157477	1.049646884033875	1.0630074717630478	1.068835931827117	1.0464651223748114	1.0659217017950824
220629_CohesinTapseq_g10_pool_47	chr11:69455280-69456448	chr11	ORAOV1	1.2566622709353643	0.9516050530561841	1.000774749435232	1.0388942072133656	1.1041336619957742	1.0198344783242987
220629_CohesinTapseq_g10_pool_48	chr11:69455280-69456448	chr11	CCND1	0.6477803846901385	0.6679412489697477	0.7620978435651541	0.5014717048095941	0.6578608168299431	0.6317847741873741
220629_CohesinTapseq_g10_pool_48	chr11:69455280-69456448	chr11	CTTN	1.089833481342073	1.0086399589135386	0.9741994263835521	1.105202828222907	1.0492367201278059	1.0397011273032295
220629_CohesinTapseq_g10_pool_48	chr11:69455280-69456448	chr11	ANO1	1.0069670044554484	0.5741199772864674	0.8093903150435313	0.32135954771109765	0.7905434908709579	0.5653749313773144
220629_CohesinTapseq_g10_pool_48	chr11:69455280-69456448	chr11	FADD	0.9872633976195991	0.9764805098202964	0.8629194485803443	1.2242825058820646	0.9818719537199478	1.0436009772312045
220629_CohesinTapseq_g10_pool_48	chr11:69455280-69456448	chr11	PPFIA1	1.225699021156369	0.8313206826315799	0.8905321021644035	0.8941762081781142	1.0285098518939744	0.8923541551712588
220629_CohesinTapseq_g10_pool_48	chr11:69455280-69456448	chr11	IGHMBP2	0.8769201097039775	1.4741079131773436	1.3622295614559226	1.1080032341147006	1.1755140114406606	1.2351163977853115
220629_CohesinTapseq_g10_pool_48	chr11:69455280-69456448	chr11	MYEOV	1.2681227878649932	1.1527294418628506	0.7099530770098694	1.2854890539329895	1.210426114863922	0.9977210654714295
220629_CohesinTapseq_g10_pool_48	chr11:69455280-69456448	chr11	FGF19	0.6902927510010601	1.2053681971278076	1.011311948234452	0.9495139987524769	0.9478304740644339	0.9804129734934643
220629_CohesinTapseq_g10_pool_48	chr11:69455280-69456448	chr11	CPT1A	1.1590034834020901	0.978102410766323	0.928763214580028	0.9908718439977751	1.0685529470842066	0.9598175292889015
220629_CohesinTapseq_g10_pool_48	chr11:69455280-69456448	chr11	MRPL21	0.9994946099612089	0.9864180407386944	1.0307386210482354	1.2852085769319597	0.9929563253499516	1.1579735989900977
220629_CohesinTapseq_g10_pool_48	chr11:69455280-69456448	chr11	ORAOV1	1.4472541857409476	0.8558106789673567	0.7467585125716714	0.6877516184656751	1.151532432354152	0.7172550655186732
220629_CohesinTapseq_g10_pool_49	chr11:69455280-69456448	chr11	CCND1	0.18722924126967572	0.15020912679096127	0.23873228791878573	0.1501485304742983	0.1687191840303185	0.194440409196542
220629_CohesinTapseq_g10_pool_49	chr11:69455280-69456448	chr11	CTTN	0.9889244790029597	1.1806166094983657	1.0022439905779417	1.070844281320321	1.0847705442506625	1.0365441359491312
